Date,.SSMI,GEBN.S,ALCC.S,LONN.S,NESN.S,NOVN.S,ADEN.S,SLHN.S,SIKA.S,LHN.S,UHR.S,CFR.S,CSGN.S,ABBN.S,ROG.S,SCMN.S,UBSG.S,GIVN.S,SRENH.S,SGSN.S,ZURN.S
2010-11-12,6505.29,197.5,,77.0210135,54.9,48.3543077,60.0,119.687776,32.61598430664,61.904765000000005,396.3,53.55,37.85291809241008,20.18,141.8,417.4,16.89,1005.0,50.0,1635.0,231.8
2010-11-15,6562.15,199.9,,77.62310199999999,55.25,49.0615005,60.25,120.74952239999999,32.748772029008,62.952384099999996,398.0,54.8,37.90744810646877,20.3,143.5,417.1,16.94,1011.0,50.3,1650.0,233.4
2010-11-16,6476.53,196.8,,77.85467449999999,54.6,48.9731014,58.85,117.85385039999998,32.61598430664,61.57143165000001,391.4,54.3,37.24399960208799,19.72,142.5,414.4,16.55,998.0,49.2,1622.0,232.1
2010-11-17,6494.99,198.5,,77.80836,54.4,48.752103649999995,58.5,119.49473119999999,32.516393514864006,62.1904793,386.9,54.1,37.21673459505865,19.95,144.4,413.8,16.61,1003.0,49.55,1621.0,235.6
2010-11-18,6613.37,199.7,,79.29042399999999,55.7,49.945491499999996,59.45,121.42517919999999,32.582787376048,63.28571745000001,397.1,54.2,37.53482634373435,20.45,146.5,419.5,16.71,1010.0,50.0,1626.0,237.4
2010-11-19,6590.84,204.0,,77.43784399999998,55.55,49.768693299999995,59.55,121.135612,32.964552077856,63.57143175,394.0,54.2,37.24399960208799,20.44,145.5,419.7,16.44,1014.0,50.05,1638.0,238.0
2010-11-22,6532.64,203.5,,74.1032,55.45,49.5918951,58.8,118.722552,33.180332126704,63.28571745000001,392.1,54.5,36.480579405266276,20.1,143.4,418.2,16.1,1009.0,49.4,1623.0,236.6
2010-11-23,6393.79,200.2,,73.64005499999999,54.55,48.39850725,57.8,115.4407904,32.549590445456005,62.28571740000001,385.6,53.2,35.54448083059202,19.52,140.0,413.0,15.68,1013.0,48.07,1594.0,232.5
2010-11-24,6449.8,201.1,,73.547426,55.45,48.31010815,58.15,113.89643199999999,32.44999965368,63.1428603,401.3,55.1,35.60809918032717,19.77,140.1,413.4,15.63,1018.0,48.25,1669.0,231.8
2010-11-25,6502.14,206.2,,74.1495145,56.45,48.57530545,58.8,114.5720888,32.964552077856,63.1428603,408.9,56.05,35.51721582356267,19.7,140.0,417.3,15.68,1033.0,48.31,1673.0,232.7
2010-11-26,6483.56,207.0,,73.825313,56.6,48.619505,58.6,111.96598399999999,33.213529057296,62.952384099999996,407.2,55.95,35.017357361357995,19.65,140.6,418.9,15.39,1021.0,47.62,1676.0,229.6
2010-11-29,6397.5,203.3,,71.509588,55.75,47.77971355,57.5,110.2285808,33.44590757144,62.28571740000001,404.5,54.75,34.54476390618264,19.52,138.6,414.0,15.33,1018.0,46.82,1644.0,228.4
2010-11-30,6312.43,202.7,,71.74116049999999,54.55,47.072520749999995,57.15,107.8155208,33.196930592,61.57143165000001,403.0,54.1,33.66319534556708,19.45,137.8,409.0,15.03,1006.0,46.36,1643.0,223.3
2010-12-01,6409.7,206.6,,72.435878,55.15,47.9123122,58.2,109.64944639999999,33.595293759104,62.90476505,410.0,55.8,34.353908856977206,19.72,138.4,411.2,15.47,1020.0,47.48,1695.0,231.0
2010-12-02,6483.44,215.0,,73.3158535,55.6,48.04491085,59.6,114.7651336,34.22603544035201,64.47619370000001,418.8,56.95,35.18094740353406,19.96,139.3,411.4,15.79,1032.0,48.61,1702.0,237.0
2010-12-03,6440.9,213.7,,73.0379665,55.2,47.24931895,59.95,114.2825216,34.35882316272001,64.8571461,415.0,56.95,35.17185906785762,19.95,138.4,413.7,15.71,1034.0,48.13,1682.0,233.1
2010-12-06,6412.22,214.1,,75.12211899999998,54.9,47.2935185,59.95,112.448596,34.50820935038401,64.71428895000001,419.8,56.6,34.55385224185908,19.91,137.3,413.0,15.46,1036.0,48.1,1680.0,230.3
2010-12-07,6462.53,216.1,,75.677893,55.1,47.6471149,60.7,113.41382,35.304935684592,65.9047652,431.8,57.1,34.70835394835872,20.34,138.0,413.1,15.52,1045.0,48.58,1697.0,232.6
2010-12-08,6508.13,214.9,,73.917942,55.4,47.69131445,61.4,121.8112688,35.02276177456,66.0952414,423.6,56.65,35.30818410300435,20.35,141.0,415.8,15.77,1047.0,49.65,1704.0,239.5
2010-12-09,6537.63,214.2,,73.917942,55.5,47.735513999999995,62.4,126.2512992,34.690792468640005,66.23809855,414.4,55.45,35.65354085870942,20.4,142.7,418.5,16.16,1037.0,50.2,1667.0,244.5
2010-12-10,6519.14,213.2,,74.19582899999999,55.55,47.2935185,61.55,125.961732,34.19283850976,66.57143190000001,421.6,55.7,35.253654088945666,20.38,141.7,419.5,16.15,1024.0,49.83,1662.0,243.3
2010-12-13,6519.08,214.9,,73.269539,55.6,46.9399221,61.9,124.80346320000001,34.475012419792,66.0952414,429.7,56.15,35.48995081653333,20.5,141.6,420.2,16.14,1030.0,49.93,1643.0,244.2
2010-12-14,6545.84,214.0,,72.899023,55.9,47.3819176,61.35,126.0582544,34.159641579168,66.52381285,429.5,56.1,35.4445091381511,20.65,142.2,416.5,16.14,1024.0,50.2,1667.0,245.4
2010-12-15,6560.43,213.3,,72.29693449999999,55.5,49.72449375,62.1,126.73391120000001,33.64508915499201,66.19047950000001,425.0,55.6,34.96282734729928,20.74,141.2,417.0,15.87,1017.0,50.1,1640.0,244.0
2010-12-16,6566.17,214.4,,72.25062,55.95,50.21068879999999,61.7,129.2434936,33.562096828512,66.4761938,424.0,55.9,34.63564726294713,20.9,140.0,413.8,15.79,1019.0,50.35,1643.0,243.2
2010-12-17,6538.16,215.4,,71.231701,55.95,50.16648925,60.45,127.21652320000001,33.761278412064,67.47619385,425.0,55.6,34.21758382183047,20.92,138.5,411.0,15.49,1022.0,50.1,1640.0,242.3
2010-12-20,6521.25,218.5,,71.509588,55.65,49.90129195,61.9,129.6295832,34.19283850976,67.42857479999999,422.3,55.2,34.21758382183047,20.99,138.3,412.0,15.41,1018.0,50.25,1647.0,243.2
2010-12-21,6558.17,219.4,,71.4632735,56.1,49.81289285,63.2,133.200912,34.408618558608,69.28571775,424.5,56.4,34.4084388710359,21.11,138.2,415.2,15.54,1023.0,50.6,1639.0,245.0
2010-12-22,6553.7,217.1,,71.32432999999999,56.15,49.5918951,63.15,131.8495984,33.69488455088,68.33333675,424.5,56.35,34.71744228403517,21.22,137.5,416.8,15.74,1020.0,51.55,1605.0,245.3
2010-12-23,6599.43,218.6,,71.5559025,56.6,49.945491499999996,63.4,131.8495984,34.043452322096,67.95238435,425.0,57.0,35.135505725151816,21.11,139.0,418.2,15.76,1018.0,51.5,1619.0,245.8
2010-12-27,6568.21,218.9,,70.583298,56.5,49.6802942,63.05,131.270464,34.093247717984006,68.14286055,420.9,56.25,34.80832564079966,21.03,138.7,416.0,15.65,1020.0,51.3,1605.0,245.1
2010-12-28,6569.06,218.2,,71.0001285,56.4,49.81289285,62.85,131.270464,34.27583083624,67.85714625,419.9,56.25,34.835590647829,20.95,139.1,416.0,15.63,1019.0,51.3,1603.0,246.3
2010-12-29,6566.65,219.9,,71.5559025,56.25,49.768693299999995,62.05,131.5600312,34.425217023904004,68.3809558,420.4,56.05,34.77197229809386,21.08,139.2,417.3,15.59,1025.0,51.35,1604.0,246.3
2010-12-30,6436.04,216.2,,69.42543549999999,54.75,48.57530545,61.25,130.4982848,34.043452322096,67.28571765000001,416.8,55.0,34.23576049318337,20.83,137.0,411.1,15.35,1009.0,50.3,1569.0,242.2
2011-01-03,6493.88,219.0,,69.842266,55.25,49.01730095,62.8,132.6217776,34.740587864528,68.0952415,417.4,55.3,34.590205584564885,21.22,136.8,413.1,15.58,1016.0,51.5,1591.0,244.9
2011-01-04,6494.31,219.1,,69.934895,54.5,48.796303200000004,62.3,132.33221039999998,35.02276177456,67.7142891,404.6,54.7,35.67171753006231,21.3,137.3,415.3,15.73,1015.0,51.1,1617.0,245.8
2011-01-05,6519.25,215.9,,69.33280649999999,54.2,49.282498249999996,63.5,134.5522256,33.894066134432,67.3333367,401.5,54.05,36.535109419324975,21.09,137.5,415.5,15.91,985.0,51.4,1579.0,247.2
2011-01-06,6532.84,215.4,,68.86966149999999,53.6,49.3266978,64.8,137.25485279999998,34.325626232128,66.61905095,403.8,54.7,37.18038125235284,21.0,137.1,416.4,16.18,964.0,52.85,1566.0,250.2
2011-01-07,6497.64,213.7,,67.804428,53.7,48.796303200000004,63.5,137.7374648,33.279922918480004,65.85714615,399.8,53.95,36.635081111765906,21.27,135.6,416.3,15.89,963.0,52.6,1554.0,248.8
2011-01-10,6446.32,208.7,,64.7939855,53.4,48.48690635,62.9,134.74527039999998,33.993656926208004,65.1428604,395.3,53.9,36.426049391207584,21.13,134.1,412.2,15.68,974.0,51.7,1544.0,245.3
2011-01-11,6534.84,213.9,,64.8866145,53.85,49.01730095,64.0,134.3591808,33.993656926208004,66.7619081,406.0,56.0,37.12585123829415,21.76,134.8,414.5,15.95,992.0,52.75,1575.0,247.0
2011-01-12,6613.75,216.7,,65.34975949999999,53.65,49.19409915,64.0,136.096584,36.18465434528,67.3333367,404.2,57.1,38.53454326814375,22.2,137.2,415.0,16.64,1000.0,54.1,1579.0,250.2
2011-01-13,6562.47,201.6,,64.8403,52.05,48.66370455,63.7,137.25485279999998,36.01866969232,66.0000033,404.0,57.25,38.61633828923179,22.61,136.4,412.2,16.76,989.0,54.7,1531.0,252.1
2011-01-14,6556.09,203.4,,64.70135649999999,51.75,48.221709049999994,64.3,136.9652856,36.483426720608,65.66666995,401.0,56.6,39.27069845793612,22.68,137.4,411.5,16.93,981.0,54.2,1535.0,252.4
2011-01-17,6578.17,200.0,,64.8403,51.85,48.66370455,64.75,135.5174496,35.719897316992004,64.3809556,395.3,55.45,38.988960051966195,22.52,140.2,412.3,17.05,980.0,54.1,1570.0,251.7
2011-01-18,6634.93,200.3,,64.8403,52.65,48.92890185,64.9,136.19310639999998,35.60370805992,65.47619375000001,393.0,55.0,39.379758486053504,22.89,140.5,415.5,17.26,975.0,54.1,1597.0,254.5
2011-01-19,6559.66,198.8,,64.7939855,52.65,48.3543077,63.15,134.0696136,34.77378479512,65.0476223,373.8,52.25,38.87081168817237,22.4,141.2,414.4,16.67,968.0,52.45,1600.0,252.2
2011-01-20,6513.5,197.6,,64.1455825,52.25,47.9123122,62.0,136.579196,34.27583083624,64.71428895000001,374.7,52.9,38.63451496058468,21.96,140.5,413.0,16.69,961.0,52.8,1589.0,253.9
2011-01-21,6567.31,198.6,,65.11818699999999,52.6,47.9123122,61.85,136.86876320000002,34.52480781568,65.71428900000001,378.0,52.65,39.65240855634697,22.48,140.8,415.6,16.99,946.0,53.25,1581.0,257.0
2011-01-24,6603.8,201.8,,66.46130749999999,53.05,48.1775095,60.85,137.6409424,34.259232370944005,65.00000325,387.5,52.7,39.87961694825821,22.16,143.6,415.3,17.13,950.5,53.35,1566.0,258.6
2011-01-25,6580.33,201.2,,66.7391945,52.65,47.9123122,61.05,136.7722408,33.877467669136,64.2857175,390.0,53.65,39.334316807671264,22.27,144.0,415.1,16.91,947.5,52.85,1559.0,257.4
2011-01-26,6592.99,202.2,,66.69288,52.2,48.13330995,62.65,136.7722408,34.873375586896,63.3333365,394.7,53.65,38.93443003790751,22.61,145.4,416.1,16.94,952.0,53.2,1569.0,257.5
2011-01-27,6562.36,201.2,,66.044477,51.4,46.98412165,61.7,143.9148984,35.138951031632,63.9047651,390.0,53.75,39.27069845793612,22.87,145.1,418.2,17.26,962.0,54.5,1550.0,258.8
2011-01-28,6528.13,199.0,,67.43391199999999,51.35,46.67472479999999,62.0,145.266212,34.856777121600004,63.476193650000006,385.6,52.0,39.00713672331909,22.58,144.1,419.0,17.27,947.5,54.15,1553.0,259.6
2011-01-31,6479.15,199.2,,68.86966149999999,51.05,46.45372705,61.15,145.4592568,34.37542162801601,62.952384099999996,378.6,51.35,38.361864890291216,22.29,143.6,416.5,16.93,935.0,53.95,1536.0,257.9
2011-02-01,6555.26,200.3,,69.2401775,51.65,47.0283212,63.1,153.18104879999999,35.22194335811201,63.38095555,384.9,51.8,38.62542662490823,22.25,144.5,422.9,17.35,952.5,54.95,1569.0,261.3
2011-02-02,6553.67,196.5,,71.139072,51.85,46.98412165,63.25,151.25060079999997,34.010255391504,63.3333365,382.2,51.95,38.62542662490823,21.92,144.0,425.0,17.3,955.0,53.8,1569.0,263.8
2011-02-03,6544.91,197.3,,71.32432999999999,51.8,47.3819176,63.75,149.8992872,33.860869203840004,63.4285746,387.2,52.65,38.83445834546656,22.01,141.8,425.8,17.2,954.0,53.7,1565.0,261.1
2011-02-04,6584.4,198.4,,71.5559025,51.9,47.51451625,64.85,151.1540784,34.475012419792,64.61905085,382.1,52.0,39.97958864069914,22.27,140.8,429.4,17.48,952.0,55.35,1569.0,262.0
2011-02-07,6611.14,200.0,,72.0190475,51.7,47.8239131,66.0,155.401064,34.259232370944005,65.4285747,391.2,54.15,39.97958864069914,22.52,140.7,429.8,17.5,957.5,55.35,1581.0,263.1
2011-02-08,6638.66,201.0,,72.11167649999999,51.45,47.558715799999995,65.05,158.779348,33.860869203840004,65.5238128,413.7,55.8,40.88842220834404,22.53,141.0,431.9,18.25,924.5,55.7,1570.0,265.1
2011-02-09,6631.64,200.9,,71.509588,50.8,47.51451625,65.55,155.2080192,34.242633905648006,65.85714615,412.6,56.0,40.624860473727026,22.61,140.6,431.0,18.52,911.5,55.3,1583.0,267.0
2011-02-10,6612.06,199.4,,71.41695899999999,51.4,47.4703167,65.0,152.11930239999998,34.19283850976,65.4285747,413.0,55.25,38.26189319785028,22.45,141.0,429.2,18.4,910.0,55.1,1589.0,264.6
2011-02-11,6665.22,205.2,,72.0190475,51.9,48.089110399999996,65.75,152.988004,34.52480781568,65.8095271,414.7,56.5,37.807476414027825,22.65,142.2,430.9,18.42,922.0,55.5,1608.0,267.9
2011-02-14,6666.06,204.6,,72.713765,51.7,47.735513999999995,66.05,151.82973520000002,34.77378479512,66.42857475,417.1,56.4,38.53454326814375,23.0,141.0,427.9,18.4,933.0,55.2,1621.0,267.4
2011-02-15,6690.9,204.3,,75.53894949999999,52.6,47.8239131,66.0,152.4088696,34.458413954496,66.0000033,412.6,55.7,38.86172335249591,23.04,139.4,428.8,18.49,942.5,55.25,1630.0,268.4
2011-02-16,6711.65,202.9,,74.7979175,52.45,47.77971355,65.7,153.953228,34.52480781568,65.8095271,410.0,55.05,40.12500201152232,23.18,139.7,433.5,18.8,940.5,56.0,1630.0,274.3
2011-02-17,6706.47,202.7,,75.3536915,52.9,47.9123122,63.5,154.62888479999998,34.292429301536,65.6190509,410.2,55.15,40.57941879534477,22.41,138.3,416.5,18.75,942.0,58.2,1614.0,273.7
2011-02-18,6717.25,202.8,,75.677893,52.25,48.0007113,64.4,154.62888479999998,34.4418154892,67.76190815000001,410.2,55.1,40.88842220834404,22.76,138.4,415.1,18.93,951.0,59.25,1610.0,274.5
2011-02-21,6683.87,202.3,,74.9831755,52.4,47.95651175,63.7,150.3818992,34.259232370944005,67.04762240000001,408.7,55.05,40.28859205369841,22.6,138.4,410.7,18.67,950.0,58.1,1600.0,270.2
2011-02-22,6622.49,202.9,,74.010571,52.55,47.205119399999994,62.65,148.9340632,33.69488455088,66.0000033,401.1,54.05,39.71602690608212,22.32,137.0,406.2,18.51,946.0,57.45,1598.0,268.6
2011-02-23,6622.77,198.6,,73.547426,52.9,47.558715799999995,61.85,145.84534639999998,33.014347473744,64.5714318,397.3,53.9,39.743291913111456,22.1,137.5,405.9,18.45,919.0,56.95,1570.0,266.3
2011-02-24,6515.97,197.8,,73.17690999999999,52.65,45.216139649999995,60.7,143.818376,32.400204257792005,63.95238415000001,387.3,52.3,38.87081168817237,22.29,136.7,404.7,18.13,912.0,55.95,1565.0,265.0
